Open,High,Low,Close,Adj Close,Volume,Date,company
147.350006,149.289993,145.429993,149.070007,148.874512,56200,2022-03-18,ALG
148.229996,149.789993,147.369995,148.919998,148.724686,23600,2022-03-21,ALG
152.029999,152.029999,148.210007,149.279999,149.084229,27600,2022-03-22,ALG
147.839996,149.330002,146.399994,147.520004,147.326538,33000,2022-03-23,ALG
147.699997,148.059998,145.5,145.860001,145.668701,35000,2022-03-24,ALG
147.149994,148.330002,143.169998,147.539993,147.346497,49500,2022-03-25,ALG
146.130005,146.130005,145.020004,145.589996,145.399063,26900,2022-03-28,ALG
147.020004,147.740005,146.169998,147.020004,146.827194,51600,2022-03-29,ALG
148.009995,148.729996,146.960007,147.160004,146.96701,23900,2022-03-30,ALG
146.160004,147.5,142.75,143.789993,143.60141,58600,2022-03-31,ALG
144.0,144.839996,141.300003,142.630005,142.442947,60600,2022-04-01,ALG
141.759995,144.330002,140.369995,142.300003,142.113373,52800,2022-04-04,ALG
142.300003,142.300003,139.270004,140.020004,139.836365,55400,2022-04-05,ALG
140.0,140.869995,137.470001,138.190002,138.008774,53900,2022-04-06,ALG
137.889999,137.949997,135.539993,136.130005,135.951477,54800,2022-04-07,ALG
136.839996,136.839996,133.910004,134.119995,133.944092,46300,2022-04-08,ALG
134.0,135.660004,132.860001,133.300003,133.125183,49500,2022-04-11,ALG
134.289993,136.830002,134.289993,135.820007,135.641876,41700,2022-04-12,ALG
135.020004,138.25,134.869995,137.25,137.069992,42500,2022-04-13,ALG
137.690002,139.149994,136.690002,136.820007,136.820007,30300,2022-04-14,ALG
135.809998,137.25,134.899994,136.490005,136.490005,37400,2022-04-18,ALG
136.300003,138.229996,136.300003,137.179993,137.179993,55600,2022-04-19,ALG
138.169998,140.389999,138.169998,139.110001,139.110001,53100,2022-04-20,ALG
140.380005,140.539993,137.210007,137.850006,137.850006,35300,2022-04-21,ALG
136.479996,136.479996,134.029999,134.039993,134.039993,37400,2022-04-22,ALG
133.360001,133.360001,130.360001,132.850006,132.850006,56200,2022-04-25,ALG
131.580002,133.699997,129.509995,129.520004,129.520004,49600,2022-04-26,ALG
128.660004,131.179993,128.0,128.779999,128.779999,49500,2022-04-27,ALG
129.649994,130.559998,126.169998,130.240005,130.240005,43600,2022-04-28,ALG
129.199997,130.240005,125.75,126.440002,126.440002,34200,2022-04-29,ALG
127.07,129.550003,124.330002,127.150002,127.150002,37100,2022-05-02,ALG
126.230003,128.309998,126.029999,127.449997,127.449997,34900,2022-05-03,ALG
126.660004,130.539993,125.709999,129.520004,129.520004,28300,2022-05-04,ALG
131.729996,133.619995,121.290001,121.480003,121.480003,47500,2022-05-05,ALG
120.0,120.129997,116.690002,116.800003,116.800003,62500,2022-05-06,ALG
115.650002,116.019997,113.279999,114.940002,114.940002,45700,2022-05-09,ALG
114.690002,114.93,109.309998,113.669998,113.669998,43100,2022-05-10,ALG
113.0,116.139999,111.419998,111.629997,111.629997,29900,2022-05-11,ALG
111.639999,113.75,109.620003,113.5,113.5,33900,2022-05-12,ALG
114.300003,115.550003,112.660004,113.940002,113.940002,25600,2022-05-13,ALG
112.849998,114.68,112.040001,113.239998,113.239998,33100,2022-05-16,ALG
115.199997,116.910004,115.199997,115.839996,115.839996,27600,2022-05-17,ALG
114.300003,116.690002,112.760002,113.440002,113.440002,52100,2022-05-18,ALG
113.160004,114.540001,111.809998,112.779999,112.779999,48300,2022-05-19,ALG
113.860001,114.800003,108.349998,111.559998,111.559998,60300,2022-05-20,ALG
113.330002,114.050003,111.760002,112.050003,112.050003,30400,2022-05-23,ALG
111.849998,113.400002,109.0,112.989998,112.989998,28200,2022-05-24,ALG
112.5,115.190002,112.5,114.720001,114.720001,33300,2022-05-25,ALG
116.300003,117.57,116.040001,116.790001,116.790001,31600,2022-05-26,ALG
117.900002,118.480003,116.510002,117.470001,117.470001,36000,2022-05-27,ALG
117.5,118.099998,115.510002,117.629997,117.629997,56900,2022-05-31,ALG
117.400002,118.519997,114.650002,118.5,118.5,39200,2022-06-01,ALG
118.589996,122.669998,118.589996,122.169998,122.169998,35200,2022-06-02,ALG
120.970001,122.129997,119.760002,119.879997,119.879997,25900,2022-06-03,ALG
