Open,High,Low,Close,Adj Close,Volume,Date,company
74.309998,75.120003,72.449997,72.93,72.675095,349000,2022-01-12,AAON
73.089996,73.830002,71.949997,72.110001,71.857964,101600,2022-01-13,AAON
71.440002,72.07,70.379997,71.459999,71.210228,247500,2022-01-14,AAON
70.580002,71.209999,68.75,68.800003,68.559532,180700,2022-01-18,AAON
69.470001,69.470001,67.129997,67.260002,67.024918,254800,2022-01-19,AAON
67.57,68.370003,65.470001,65.709999,65.480331,328100,2022-01-20,AAON
65.169998,68.089996,65.029999,65.660004,65.430511,209100,2022-01-21,AAON
65.510002,67.790001,64.809998,67.489998,67.254105,348300,2022-01-24,AAON
66.620003,66.830002,64.709999,66.040001,65.809174,367800,2022-01-25,AAON
66.410004,66.730003,63.02,63.610001,63.387669,171700,2022-01-26,AAON
63.869999,64.440002,61.84,61.959999,61.743435,154700,2022-01-27,AAON
61.91,62.52,60.330002,62.52,62.301479,139300,2022-01-28,AAON
62.349998,64.389999,62.189999,64.25,64.025429,492900,2022-01-31,AAON
64.660004,65.43,62.220001,63.810001,63.586971,245400,2022-02-01,AAON
63.950001,64.519997,61.59,61.93,61.713543,218500,2022-02-02,AAON
62.290001,64.010002,60.959999,61.130001,60.91634,137300,2022-02-03,AAON
60.77,62.77,59.119999,59.959999,59.750427,203200,2022-02-04,AAON
59.84,60.220001,59.16,59.27,59.06284,153000,2022-02-07,AAON
59.549999,60.380001,58.650002,59.77,59.561092,569100,2022-02-08,AAON
59.93,60.919998,59.52,59.82,59.610916,237800,2022-02-09,AAON
59.900002,59.900002,58.02,58.419998,58.215809,557600,2022-02-10,AAON
58.720001,59.990002,58.209999,58.759998,58.554619,282900,2022-02-11,AAON
58.75,59.799999,58.049999,58.77,58.564587,410900,2022-02-14,AAON
59.43,60.549999,59.279999,60.23,60.019481999999996,366700,2022-02-15,AAON
59.919998,60.169998,59.220001,59.689999,59.481369,236100,2022-02-16,AAON
59.400002,59.540001,58.060001,58.139999,57.936787,246700,2022-02-17,AAON
57.860001,59.419998,57.860001,58.220001,58.01651,201800,2022-02-18,AAON
57.939999,58.23,57.040001,57.549999,57.34885,179700,2022-02-22,AAON
57.75,59.279999,56.5,56.630001,56.432068,144600,2022-02-23,AAON
55.43,57.619999,55.150002,57.369999,57.169479,235500,2022-02-24,AAON
57.68,58.779999,56.759998,58.509998,58.305492,171500,2022-02-25,AAON
57.880001,59.59,57.669998,58.560001,58.35532,311300,2022-02-28,AAON
55.220001,58.279999,54.740002,57.18,56.980145,355400,2022-03-01,AAON
57.259998,57.759998,55.150002,55.419998,55.226292,329600,2022-03-02,AAON
55.91,56.150002,53.830002,54.009998,53.82122,191600,2022-03-03,AAON
53.470001,54.549999,52.549999,54.32,54.130138,307100,2022-03-04,AAON
54.52,54.950001,54.040001,54.290001,54.100246,211400,2022-03-07,AAON
54.259998,55.349998,53.490002,53.57,53.382759,251400,2022-03-08,AAON
54.27,55.220001,53.25,55.060001,54.867554,208400,2022-03-09,AAON
54.279999,54.599998,53.580002,54.560001,54.369301,145300,2022-03-10,AAON
54.689999,55.0,53.5,53.84,53.651817,148700,2022-03-11,AAON
53.84,54.25,52.259998,52.830002,52.645351,168200,2022-03-14,AAON
53.290001,54.240002,52.720001,54.200001,54.010559,333900,2022-03-15,AAON
54.459999,56.84,54.459999,56.700001,56.501823,363500,2022-03-16,AAON
56.400002,57.0,55.950001,56.23,56.033463,158400,2022-03-17,AAON
56.400002,58.650002,56.009998,58.400002,58.195881,407900,2022-03-18,AAON
58.110001,58.150002,56.52,56.799999,56.601471,163100,2022-03-21,AAON
56.799999,57.369999,55.439999,55.689999,55.49535,205500,2022-03-22,AAON
55.310001,55.349998,53.540001,53.68,53.492378,172100,2022-03-23,AAON
54.040001,55.169998,52.43,52.93,52.744999,154800,2022-03-24,AAON
52.93,53.209999,51.889999,52.240002,52.057411,191100,2022-03-25,AAON
52.720001,52.810001,51.18,52.18,51.99762,169900,2022-03-28,AAON
54.040001,56.700001,53.130001,56.110001,55.913883,309300,2022-03-29,AAON
56.02,56.860001,55.669998,55.889999,55.694653,154600,2022-03-30,AAON
55.77,56.610001,55.310001,55.73,55.53521,281700,2022-03-31,AAON
56.119999,56.529999,55.43,56.200001,56.003571,241100,2022-04-01,AAON
56.150002,56.16,54.639999,55.630001,55.435562,216300,2022-04-04,AAON
55.59,55.860001,54.259998,54.580002,54.389233,281200,2022-04-05,AAON
53.889999,54.830002,53.509998,53.59,53.402691,253200,2022-04-06,AAON
53.389999,53.77,52.860001,53.02,52.834682,242500,2022-04-07,AAON
52.950001,53.66,51.880001,51.990002,51.808285,181800,2022-04-08,AAON
51.889999,54.23,51.43,52.169998,51.987652,246000,2022-04-11,AAON
52.73,53.16,51.580002,51.950001,51.768425,203600,2022-04-12,AAON
51.939999,53.040001,51.939999,52.330002,52.147099,267400,2022-04-13,AAON
52.610001,52.610001,51.619999,51.98,51.798317,216600,2022-04-14,AAON
51.700001,52.57,51.509998,51.919998,51.738525,197300,2022-04-18,AAON
51.779999,53.43,51.779999,52.66,52.475941,218600,2022-04-19,AAON
53.23,54.669998,52.459999,53.849998,53.661781,163000,2022-04-20,AAON
54.349998,56.490002,54.349998,56.240002,56.04343,358100,2022-04-21,AAON
55.849998,56.880001,54.860001,56.130001,55.933815,387500,2022-04-22,AAON
55.709999,56.419998,53.700001,55.060001,54.867554,353200,2022-04-25,AAON
54.5,54.619999,50.75,50.919998,50.742023,261400,2022-04-26,AAON
50.959999,51.669998,48.919998,49.0,48.828735,263500,2022-04-27,AAON
49.470001,50.59,48.040001,50.09,49.914925,195500,2022-04-28,AAON
49.880001,50.630001,48.599998,48.740002,48.569645,159800,2022-04-29,AAON
48.77,50.200001,48.16,49.5,49.326988,189800,2022-05-02,AAON
49.43,49.52,48.209999,48.59,48.420166,139200,2022-05-03,AAON
48.889999,50.09,47.740002,50.060001,49.885033,177500,2022-05-04,AAON
49.369999,49.689999,47.5,47.93,47.762474,164400,2022-05-05,AAON
52.720001,52.720001,49.860001,52.110001,51.927864,443400,2022-05-06,AAON
51.290001,54.580002,49.0,54.009998,53.82122,335900,2022-05-09,AAON
54.700001,54.869999,51.049999,53.169998,52.984158,543300,2022-05-10,AAON
52.810001,52.959999,49.93,50.200001,50.02454,263900,2022-05-11,AAON
50.549999,53.09,49.52,53.009998,52.824718,205000,2022-05-12,AAON
53.25,54.25,52.689999,53.369999,53.18346,361700,2022-05-13,AAON
53.029999,53.040001,49.82,51.0,50.821743,176300,2022-05-16,AAON
51.889999,52.25,51.34,51.849998,51.66877,238300,2022-05-17,AAON
50.759998,51.32,49.580002,50.080002,49.904961,249100,2022-05-18,AAON
49.68,50.889999,49.360001,50.189999,50.014572,180100,2022-05-19,AAON
51.009998,51.580002,49.580002,51.57,51.389751,314400,2022-05-20,AAON
52.16,52.68,49.889999,51.310001,51.130661,202200,2022-05-23,AAON
50.93,51.200001,49.139999,50.990002,50.811779,349000,2022-05-24,AAON
51.209999,52.389999,50.919998,51.799999,51.618946,121200,2022-05-25,AAON
52.18,52.939999,51.349998,52.740002,52.555664,225500,2022-05-26,AAON
53.130001,53.939999,52.709999,53.110001,52.92437,116600,2022-05-27,AAON
53.169998,53.630001,51.91,53.580002,53.392727,238800,2022-05-31,AAON
53.549999,54.41,53.029999,54.360001,54.170002,148300,2022-06-01,AAON
54.560001,55.630001,54.360001,55.419998,55.419998,130500,2022-06-02,AAON
55.150002,55.639999,54.619999,55.439999,55.439999,154800,2022-06-03,AAON
55.68,56.43,55.080002,56.349998,56.349998,157100,2022-06-06,AAON
55.75,55.990002,54.48,55.450001,55.450001,109100,2022-06-07,AAON
