Open,High,Low,Close,Adj Close,Volume,Date,company
50.759998,51.077999,49.505001,49.950001,49.854923,183800,2022-01-12,ACA
50.310001,52.259998,50.139999,52.25,52.202801,247400,2022-01-13,ACA
51.73,52.459999,51.564999,52.41,52.362656,265700,2022-01-14,ACA
51.830002,52.720001,51.32,52.639999,52.592445,269500,2022-01-18,ACA
52.75,52.799999,50.415001,50.900002,50.854019,223200,2022-01-19,ACA
51.150002,51.52,48.369999,48.450001,48.406231,275800,2022-01-20,ACA
48.43,49.759998,47.48,47.860001,47.816765,186600,2022-01-21,ACA
47.139999,49.380001,46.34,49.119999,49.075626,184800,2022-01-24,ACA
48.23,49.169998,46.700001,48.48,48.436203,168700,2022-01-25,ACA
49.139999,49.990002,46.509998,46.990002,46.947552,152100,2022-01-26,ACA
47.029999,48.07,44.52,44.810001,44.76952,315100,2022-01-27,ACA
45.0,45.950001,43.849998,45.91,45.868526,232700,2022-01-28,ACA
45.490002,46.799999,45.490002,46.66,46.617847,221500,2022-01-31,ACA
46.639999,46.93,45.919998,46.490002,46.448006,200800,2022-02-01,ACA
46.5,46.919998,45.055,45.419998,45.378967,185300,2022-02-02,ACA
44.57,45.380001,44.529999,44.84,44.799492,163700,2022-02-03,ACA
44.759998,44.759998,43.490002,44.110001,44.070152,184600,2022-02-04,ACA
44.0,45.029999,43.84,44.400002,44.359894,131300,2022-02-07,ACA
44.52,45.360001,44.52,44.919998,44.879417,250300,2022-02-08,ACA
45.32,46.209999,45.110001,45.610001,45.568798,480500,2022-02-09,ACA
45.09,45.5,43.419998,43.66,43.62056,233400,2022-02-10,ACA
43.91,44.880001,43.549999,44.169998,44.130096,213500,2022-02-11,ACA
44.389999,45.650002,43.950001,45.32,45.27906,518900,2022-02-14,ACA
46.009998,47.0,45.98,46.700001,46.657814,118100,2022-02-15,ACA
46.369999,48.029999,46.369999,47.900002,47.856730999999996,188300,2022-02-16,ACA
47.240002,48.419998,46.950001,48.029999,47.98661,305400,2022-02-17,ACA
47.619999,48.169998,46.91,47.32,47.277252,227900,2022-02-18,ACA
47.080002,47.779999,46.380001,46.700001,46.657814,149000,2022-02-22,ACA
47.060001,47.259998,45.799999,46.060001,46.018391,201700,2022-02-23,ACA
48.709999,49.919998,45.360001,49.23,49.185528,419800,2022-02-24,ACA
49.299999,51.529999,49.299999,51.5,51.453476,268900,2022-02-25,ACA
50.709999,53.397999,50.709999,52.669998,52.622417,356500,2022-02-28,ACA
52.799999,53.080002,51.318001,52.02,51.973007,297200,2022-03-01,ACA
52.169998,54.860001,51.950001,54.52,54.470749,307400,2022-03-02,ACA
54.98,55.049999,53.68,54.5,54.450768,271500,2022-03-03,ACA
53.720001,55.189999,53.02,54.48,54.430782,264200,2022-03-04,ACA
54.52,55.27,53.650002,54.709999,54.660576,580800,2022-03-07,ACA
54.5,57.5,54.400002,56.169998,56.119255,459500,2022-03-08,ACA
56.91,57.740002,56.349998,57.34,57.2882,340700,2022-03-09,ACA
56.279999,57.82,55.299999,57.790001,57.737797,273200,2022-03-10,ACA
57.799999,58.509998,56.810001,57.509998,57.458046,438400,2022-03-11,ACA
57.709999,57.880001,57.049999,57.290001,57.238247,305900,2022-03-14,ACA
57.439999,57.709999,55.689999,57.060001,57.008453,241000,2022-03-15,ACA
57.439999,58.790001,57.439999,58.259998,58.207367,508700,2022-03-16,ACA
57.619999,58.674999,57.619999,57.98,57.927624,199100,2022-03-17,ACA
58.009998,58.009998,56.955002,57.48,57.428074,510600,2022-03-18,ACA
57.349998,59.099998,57.349998,58.389999,58.337254,221300,2022-03-21,ACA
58.610001,58.650002,57.049999,57.950001,57.897652,342900,2022-03-22,ACA
57.32,57.865002,56.709999,56.939999,56.888561,142800,2022-03-23,ACA
56.790001,57.48,56.23,57.48,57.428074,263500,2022-03-24,ACA
57.580002,58.240002,57.150002,58.139999,58.087479,209000,2022-03-25,ACA
57.889999,58.099998,57.330002,57.93,57.877666,169200,2022-03-28,ACA
58.560001,59.82,57.790001,57.990002,57.937613999999996,330000,2022-03-29,ACA
58.330002,58.52,56.889999,57.34,57.2882,276100,2022-03-30,ACA
57.209999,57.709999,56.759998,57.25,57.19828,330500,2022-03-31,ACA
57.299999,58.389999,57.16,58.0,57.947605,323800,2022-04-01,ACA
58.0,58.0,56.419998,57.27,57.218266,234100,2022-04-04,ACA
57.110001,57.689999,55.514999,55.900002,55.849503,219700,2022-04-05,ACA
55.509998,55.785,54.610001,55.290001,55.240055,238200,2022-04-06,ACA
55.380001,55.849998,54.650002,55.549999,55.499817,220500,2022-04-07,ACA
55.860001,56.064999,54.740002,54.810001,54.760487,198800,2022-04-08,ACA
54.849998,55.779999,54.560001,54.849998,54.800449,254000,2022-04-11,ACA
55.259998,56.43,55.23,55.349998,55.299995,177000,2022-04-12,ACA
55.48,56.009998,55.18,55.209999,55.209999,169600,2022-04-13,ACA
55.240002,55.73,54.389999,54.439999,54.439999,142900,2022-04-14,ACA
54.279999,55.32,54.279999,54.880001,54.880001,160300,2022-04-18,ACA
54.889999,56.639999,54.889999,56.009998,56.009998,139400,2022-04-19,ACA
56.540001,57.119999,55.935001,56.080002,56.080002,303400,2022-04-20,ACA
56.779999,56.889999,54.470001,54.779999,54.779999,306700,2022-04-21,ACA
54.919998,54.994999,53.75,54.240002,54.240002,195800,2022-04-22,ACA
53.900002,54.0,52.049999,53.830002,53.830002,213100,2022-04-25,ACA
53.23,53.560001,52.349998,53.110001,53.110001,248200,2022-04-26,ACA
53.029999,53.669998,52.139999,52.599998,52.599998,201700,2022-04-27,ACA
53.209999,53.400002,51.689999,53.130001,53.130001,146500,2022-04-28,ACA
52.970001,54.560001,52.919998,53.529999,53.529999,283800,2022-04-29,ACA
53.68,55.580002,53.02,54.279999,54.279999,338400,2022-05-02,ACA
54.34,55.369999,53.43,54.860001,54.860001,181400,2022-05-03,ACA
55.450001,56.43,54.450001,55.810001,55.810001,311900,2022-05-04,ACA
55.400002,55.57,52.43,53.060001,53.060001,120500,2022-05-05,ACA
52.869999,53.424999,51.540001,52.400002,52.400002,208300,2022-05-06,ACA
51.779999,52.07,50.619999,50.779999,50.779999,196100,2022-05-09,ACA
51.110001,51.665001,49.400002,50.32,50.32,214700,2022-05-10,ACA
50.639999,51.470001,49.630001,50.360001,50.360001,221800,2022-05-11,ACA
50.16,51.509998,49.564999,51.5,51.5,308800,2022-05-12,ACA
52.07,52.880001,51.880001,52.16,52.16,202000,2022-05-13,ACA
51.889999,52.310001,50.91,51.889999,51.889999,141300,2022-05-16,ACA
53.169998,54.080002,52.939999,53.560001,53.560001,228100,2022-05-17,ACA
53.599998,55.389999,53.41,53.689999,53.689999,299200,2022-05-18,ACA
53.23,54.889999,53.02,53.84,53.84,266900,2022-05-19,ACA
54.150002,54.150002,51.450001,52.310001,52.310001,167900,2022-05-20,ACA
52.73,53.02,51.549999,51.740002,51.740002,171500,2022-05-23,ACA
51.540001,52.0,49.965,51.860001,51.860001,206700,2022-05-24,ACA
51.490002,52.669998,51.360001,51.93,51.93,126400,2022-05-25,ACA
52.580002,52.990002,52.369999,52.59,52.59,111900,2022-05-26,ACA
52.82,54.470001,52.82,54.470001,54.470001,252500,2022-05-27,ACA
53.830002,54.439999,52.689999,52.869999,52.869999,177100,2022-05-31,ACA
53.139999,53.220001,52.0,52.91,52.91,114300,2022-06-01,ACA
52.810001,53.990002,52.560001,53.709999,53.709999,135500,2022-06-02,ACA
53.5,53.5,52.715,53.330002,53.330002,112000,2022-06-03,ACA
53.919998,54.599998,53.470001,54.59,54.59,190900,2022-06-06,ACA
54.049999,54.5,53.650002,54.41,54.41,106100,2022-06-07,ACA
54.259998,54.349998,53.209999,53.610001,53.610001,101100,2022-06-08,ACA
53.330002,54.759998,53.220001,53.779999,53.779999,169400,2022-06-09,ACA
52.939999,53.27,52.220001,52.619999,52.619999,108700,2022-06-10,ACA
51.02,51.610001,49.93,50.27,50.27,195400,2022-06-13,ACA
50.18,50.724998,49.400002,50.16,50.16,136000,2022-06-14,ACA
50.669998,50.93,49.490002,50.080002,50.080002,178600,2022-06-15,ACA
49.189999,49.189999,45.349998,45.43,45.43,343700,2022-06-16,ACA
46.75,47.23,45.610001,46.360001,46.360001,438600,2022-06-17,ACA
47.080002,47.564999,46.174999,46.900002,46.900002,223000,2022-06-21,ACA
46.360001,46.75,45.919998,46.299999,46.299999,166200,2022-06-22,ACA
46.139999,46.599998,45.07,46.029999,46.029999,166200,2022-06-23,ACA
46.27,47.650002,46.27,46.990002,46.990002,586000,2022-06-24,ACA
47.310001,47.68,46.810001,47.25,47.25,197200,2022-06-27,ACA
47.349998,48.43,46.380001,46.5,46.5,181200,2022-06-28,ACA
46.610001,46.610001,45.02,45.73,45.73,107300,2022-06-29,ACA
45.060001,46.549999,44.939999,46.43,46.43,201400,2022-06-30,ACA
46.029999,46.990002,45.529999,46.310001,46.310001,145500,2022-07-01,ACA
45.439999,46.224998,44.16,46.150002,46.150002,218200,2022-07-05,ACA
45.66,46.040001,44.535,45.290001,45.290001,59069,2022-07-06,ACA
